domain,new_domain,facebook,twitter,youtube,instagram,linkedin,medium,weibo,snapchat
squareup.com,squareup.com,https://www.facebook.com/square,https://twitter.com/square,,https://instagram.com/square,,,,
nih.gov,nih.gov,https://www.facebook.com/nih.gov,https://twitter.com/nih,https://www.youtube.com/user/nihod,https://www.instagram.com/nihgov/,,,,
mi.com,mi.com/global,https://www.facebook.com/xiaomiglobal,https://twitter.com/xiaomi,https://www.youtube.com/user/xiaomichina,https://www.instagram.com/xiaomi.global/,,,,
gojek.io,gojek.io,https://www.facebook.com/gojektech ,https://twitter.com/gojektech ,https://www.youtube.com/channel/ucrqzgssnyyxzhygxlddkgew/featured ,https://www.instagram.com/gojek.tech/ ,https://www.linkedin.com/company/gojektech/,,,
quibi.com,quibi.com,,https://twitter.com/quibi?lang=en,https://www.youtube.com/c/quibi,https://www.instagram.com/quibi/,https://www.linkedin.com/company/quibi-mobiletv,,,
antfin.com,antfin.com,,https://twitter.com/alipay,,,https://www.linkedin.com/company/167072?trk=tyah&trkinfo=tarid%3a1413438028067%2ctas%3aalipay%2cidx%3a3-1-8,,http://weibo.com/xiaoweijinfu,
nvidia.com,nvidia.com/en-us,https://www.facebook.com/nvidia,https://twitter.com/nvidia,https://www.youtube.com/user/nvidia,https://www.instagram.com/nvidia/?hl=en,https://www.linkedin.com/company/nvidia/,,,
impossiblefoods.com,impossiblefoods.com,https://www.facebook.com/impossiblefoods/,https://twitter.com/impossiblefoods,https://www.youtube.com/channel/ucdoar7cjp7c__9d_pif3hsa,https://www.instagram.com/impossible_foods,https://www.linkedin.com/company/impossible-foods-inc./,https://medium.com/impossible-foods,,
facebook.com,facebook.com,https://www.facebook.com/help/568137493302217,,,,,,,
buzzfeed.com,buzzfeed.com,,,,,,,,
creditkarma.com,creditkarma.com,https://www.facebook.com/creditkarma,https://www.twitter.com/creditkarma,https://www.youtube.com/user/creditkarma,,,,,
waymo.com,waymo.com,https://facebook.com/waymo/,https://twitter.com/waymo/,https://www.youtube.com/waymo,https://www.instagram.com/waymo/?hl=en,https://www.linkedin.com/company/waymo,,,
nokia.com,nokia.com,https://www.facebook.com/nokia/,https://twitter.com/nokia,https://www.youtube.com/user/nokia,https://www.instagram.com/nokia/?hl=en,https://www.linkedin.com/company/nokia,,,
roblox.com,corp.roblox.com/,http://www.facebook.com/roblox,https://twitter.com/insideroblox,http://www.youtube.com/roblox,http://www.instagram.com/roblox,http://www.linkedin.com/company/147977,,,
github.com,github.com,https://www.facebook.com/github,https://twitter.com/github,https://www.youtube.com/github,,https://www.linkedin.com/company/github,,,
talkspace.com,talkspace.com,https://www.facebook.com/talkspacetherapy,https://twitter.com/talkspace,,https://www.instagram.com/talkspace/,https://www.linkedin.com/company/talkspace-online-therapy,,,
ericsson.com,ericsson.com,http://www.facebook.com/ericsson,https://twitter.com/ericsson,,,https://www.linkedin.com/company/ericsson,,,
headspace.com,headspace.com,https://www.facebook.com/headspace,https://twitter.com/headspace,https://www.youtube.com/user/getsomeheadspace,https://www.instagram.com/headspace/,https://www.linkedin.com/company/headspace-meditation-limited,,,
bayer.com,bayer.com,https://www.facebook.com/bayer,https://twitter.com/bayer,https://www.youtube.com/user/bayertvinternational,https://instagram.com/bayerofficial,https://www.linkedin.com/company/bayer,,,
novartis.com,novartis.com,https://www.facebook.com/novartis,https://twitter.com/novartis,https://www.youtube.com/user/novartis,https://www.instagram.com/novartis/,https://www.linkedin.com/company/novartis,,,
zomato.com,zomato.com,https://www.facebook.com/zomato,https://twitter.com/zomato,,https://www.instagram.com/zomato/,,,,
casper.com,casper.com,https://www.facebook.com/casper,https://twitter.com/casper,https://www.youtube.com/channel/ucvjxt5r3hviugbbijqnktoq,https://instagram.com/casper,https://www.linkedin.com/company/casper,,,
nio.com,nio.com,https://www.facebook.com/nioglobal,https://www.twitter.com/nioglobal,,https://www.instagram.com/nioglobal/,https://www.linkedin.com/company/nio%e8%94%9a%e6%9d%a5,,,
umich.edu,umich.edu,http://facebook.com/universityofmichigan,http://twitter.com/umich,http://youtube.com/um,http://instagram.com/uofmichigan,http://www.linkedin.com/edu/school?id=18633&trk=edu-ca-head-title,,,
charter.com,charter.com,https://www.facebook.com/spectrum,https://twitter.com/getspectrum,https://www.youtube.com/c/getspectrum,https://www.instagram.com/getspectrum/,,,,
q4inc.com,q4inc.com,https://www.facebook.com/q4inc,http://twitter.com/q4tweets,http://www.youtube.com/user/q4websystems,,https://www.linkedin.com/company/206721?goback=%2eanb_1893846_*2_*1_*1_*1_*1_*1&trk=prof-0-ovw-curr_pos,,,
beyondmeat.com,beyondmeat.com,https://www.facebook.com/beyondmeat,https://twitter.com/beyondmeat,https://www.youtube.com/user/beyondmeat,https://www.instagram.com/beyondmeat/,https://www.linkedin.com/company/beyond-meat/,,,
hulu.com,hulu.com,//www.facebook.com/hulu,//twitter.com/hulu,//www.youtube.com/channel/uce5mqnnl8q4h2qcv4ikaxea,//www.instagram.com/hulu,,,,
theathletic.com,theathletic.com,https://www.facebook.com/theathletic/,https://twitter.com/theathleticuk,,https://www.instagram.com/theathletichq/,,,,
businessinsider.com,businessinsider.com,https://www.facebook.com/businessinsiderssa,https://twitter.com/businsiderssa,,https://instagram.com/businessinsiderssa,,,,
crypto.com,crypto.com/en/index.html,https://www.facebook.com/cryptocomofficial,https://twitter.com/cryptocom,https://www.youtube.com/channel/ucomprzxakzoqmy23lyiawmg,https://www.instagram.com/cryptocomofficial/,,,,
forecast.app,forecast.app,https://www.facebook.com/forecasthq/,https://twitter.com/forecasthq,https://www.youtube.com/user/forecastitplatform?sub_confirmation=1,https://www.instagram.com/forecasthq/,https://www.linkedin.com/company/forecasthq,,,
Forecast.it,Forecast.it,https://www.facebook.com/forecasthq/,https://twitter.com/forecasthq,https://www.youtube.com/user/forecastitplatform?sub_confirmation=1,https://www.instagram.com/forecasthq/,https://www.linkedin.com/company/forecasthq,,,
onepeloton.com,onepeloton.com,https://www.facebook.com/onepeloton,https://twitter.com/onepeloton,https://www.youtube.com/c/onepeloton,https://www.instagram.com/onepeloton,,,,
tubitv.com,tubitv.com,https://www.facebook.com/tubitv,https://twitter.com/tubi,,https://www.instagram.com/tubi,,,,
mayoclinic.org,mayoclinic.org,https://www.facebook.com/mayoclinic,https://twitter.com/mayoclinic,https://www.youtube.com/user/mayoclinic,,,,,
atlassian.com,atlassian.com,https://www.facebook.com/atlassian,https://twitter.com/atlassian,https://www.youtube.com/user/goatlassian,,https://www.linkedin.com/company/atlassian,,,
hashicorp.com,hashicorp.com,https://www.facebook.com/hashicorp/,https://twitter.com/hashicorp,https://www.youtube.com/hashicorp,,https://www.linkedin.com/company/hashicorp/,,,
apple.com,apple.com,,,,,,,,
consensys.net,consensys.net,https://www.facebook.com/consensussystems,https://twitter.com/consensys,https://www.youtube.com/channel/ucbelewm-yhikuixhtx0vzdq,https://www.instagram.com/consensysofficial/,https://www.linkedin.com/company/consensus-systems-consensys-,,,
ourcrowd.com,ourcrowd.com,https://www.facebook.com/ourcrowdfund,https://twitter.com/ourcrowd,https://www.youtube.com/user/ourcrowdfund/featured,,https://www.linkedin.com/company/ourcrowd-llc/,,,
finixpayments.com,finixpayments.com,,https://twitter.com/finix,,,https://www.linkedin.com/company/finix-payments,,,
unacademy.com,unacademy.com,https://www.facebook.com/unacademy/,https://twitter.com/unacademy,https://www.youtube.com/channel/ucabe2fgvnv2hgbemu2mysvg,https://www.instagram.com/unacademy/,https://www.linkedin.com/company/unacademy,,,
Dave.com,Dave.com,https://www.facebook.com/thedaveapp/,https://twitter.com/davesavesyou,,https://www.instagram.com/thedaveapp/,,,,
thecoalition.com,thecoalition.com,,,,,,,,
zoom.us,zoom.us,http://www.facebook.com/zoomvideocommunications,http://www.twitter.com/zoom_us,http://www.youtube.com/zoommeetings,,http://www.linkedin.com/company/2532259,,,
byjus.com,byjus.com,https://www.facebook.com/byjuslearningapp/,,https://www.youtube.com/channel/uckdw-lpu1nnd2wrsfndbuca,,,,,
kroger.com,kroger.com,https://www.facebook.com/kroger/app_190322544333196,https://twitter.com/kroger,https://www.youtube.com/kroger,,,,,
alibabagroup.com,alibabagroup.com/en/news/social,https://www.facebook.com/alibabatw/,https://twitter.com/alibaba_cloud,https://www.youtube.com/channel/ucippa-zhx6uygh_iyti1-jw,,https://www.linkedin.com/company/alibaba-cloud-computing-company/,,https://www.weibo.com/aligy,
whatsapp.com,whatsapp.com,https://www.facebook.com/whatsapp,https://twitter.com/whatsapp,,,,,,
